order_id,order_datetime,city,customer_id,product_id,product_name,category,unit_price_list,unit_cost,quantity,discount_pct,revenue,profit,image
54515,2025-10-06 17:53:00,Mumbai,1993,1054,Salads Item 7,Salads,264.99,113.14,3,0.0,794.97,455.55,https://example.com/images/1054.jpg
54638,2025-10-06 17:56:00,Delhi,3352,1007,Burgers Item 8,Burgers,197.76,91.8,2,5.42,374.08,190.48,https://example.com/images/1007.jpg
54638,2025-10-06 17:56:00,Delhi,3352,1012,Pizza Item 5,Pizza,365.65,246.74,1,0.0,365.65,118.91,https://example.com/images/1012.jpg
52042,2025-10-06 20:11:00,Delhi,3054,1027,Desserts Item 4,Desserts,463.77,335.15,2,0.0,927.54,257.24,https://example.com/images/1027.jpg
51004,2025-10-06 21:49:00,Hyderabad,1496,1043,Chinese Item 4,Chinese,578.57,360.53,1,0.0,578.57,218.04,https://example.com/images/1043.jpg
53369,2025-10-07 09:02:00,Delhi,1668,1006,Burgers Item 7,Burgers,755.67,358.43,2,0.0,1511.34,794.48,https://example.com/images/1006.jpg
53369,2025-10-07 09:02:00,Delhi,1668,1036,Beverages Item 5,Beverages,104.18,71.41,2,0.0,208.36,65.54,https://example.com/images/1036.jpg
54403,2025-10-07 09:51:00,Kolkata,4123,1007,Burgers Item 8,Burgers,197.76,91.8,1,0.0,197.76,105.96,https://example.com/images/1007.jpg
54403,2025-10-07 09:51:00,Kolkata,4123,1038,Beverages Item 7,Beverages,702.49,299.2,2,10.6,1256.06,657.66,https://example.com/images/1038.jpg
55287,2025-10-07 13:08:00,Kolkata,3714,1039,Beverages Item 8,Beverages,354.6,156.22,2,0.0,709.2,396.76,https://example.com/images/1039.jpg
53483,2025-10-07 13:32:00,Kolkata,3455,1000,Burgers Item 1,Burgers,372.11,272.66,1,0.0,372.11,99.45,https://example.com/images/1000.jpg
53483,2025-10-07 13:32:00,Kolkata,3455,1004,Burgers Item 5,Burgers,552.71,358.06,3,12.96,1443.24,369.06,https://example.com/images/1004.jpg
54650,2025-10-07 17:05:00,Mumbai,1241,1052,Salads Item 5,Salads,694.17,338.24,2,0.0,1388.34,711.86,https://example.com/images/1052.jpg
54801,2025-10-07 19:22:00,Mumbai,1106,1044,Chinese Item 5,Chinese,645.15,364.69,1,10.73,575.93,211.24,https://example.com/images/1044.jpg
50938,2025-10-07 19:28:00,Chennai,2456,1048,Salads Item 1,Salads,481.16,264.46,1,5.34,455.47,191.01,https://example.com/images/1048.jpg
50938,2025-10-07 19:28:00,Chennai,2456,1001,Burgers Item 2,Burgers,537.84,327.83,1,0.0,537.84,210.01,https://example.com/images/1001.jpg
50315,2025-10-07 19:31:00,Delhi,2965,1021,Biryani Item 6,Biryani,122.54,88.02,1,5.47,115.84,27.82,https://example.com/images/1021.jpg
50841,2025-10-07 19:36:00,Pune,1390,1007,Burgers Item 8,Burgers,197.76,91.8,1,0.0,197.76,105.96,https://example.com/images/1007.jpg
54510,2025-10-07 19:37:00,Kolkata,3378,1001,Burgers Item 2,Burgers,537.84,327.83,1,0.0,537.84,210.01,https://example.com/images/1001.jpg
53946,2025-10-07 19:38:00,Kolkata,2962,1034,Beverages Item 3,Beverages,140.56,104.77,3,5.34,399.15,84.84,https://example.com/images/1034.jpg
52648,2025-10-07 20:35:00,Hyderabad,3326,1002,Burgers Item 3,Burgers,191.31,86.97,3,0.0,573.93,313.02,https://example.com/images/1002.jpg
52094,2025-10-07 22:41:00,Pune,2003,1013,Pizza Item 6,Pizza,215.95,125.25,3,0.0,647.85,272.1,https://example.com/images/1013.jpg
54283,2025-10-07 22:54:00,Kolkata,3736,1052,Salads Item 5,Salads,694.17,338.24,1,0.0,694.17,355.93,https://example.com/images/1052.jpg
54283,2025-10-07 22:54:00,Kolkata,3736,1019,Biryani Item 4,Biryani,505.21,279.91,1,10.01,454.64,174.73,https://example.com/images/1019.jpg
55353,2025-10-08 09:41:00,Pune,3976,1052,Salads Item 5,Salads,694.17,338.24,1,0.0,694.17,355.93,https://example.com/images/1052.jpg
50310,2025-10-08 11:26:00,Chennai,4174,1039,Beverages Item 8,Beverages,354.6,156.22,3,0.0,1063.8,595.14,https://example.com/images/1039.jpg
50811,2025-10-08 15:44:00,Chennai,1634,1024,Desserts Item 1,Desserts,539.27,250.6,1,0.0,539.27,288.67,https://example.com/images/1024.jpg
50811,2025-10-08 15:44:00,Chennai,1634,1048,Salads Item 1,Salads,481.16,264.46,2,10.09,865.22,336.3,https://example.com/images/1048.jpg
51391,2025-10-08 16:19:00,Delhi,3404,1038,Beverages Item 7,Beverages,702.49,299.2,3,,2107.47,1209.87,https://example.com/images/1038.jpg
51391,2025-10-08 16:19:00,Delhi,3404,1050,Salads Item 3,Salads,110.53,68.83,2,0.0,221.06,83.4,https://example.com/images/1050.jpg
52969,2025-10-08 16:35:00,Bengaluru,2365,1018,Biryani Item 3,Biryani,334.15,145.08,2,15.53,564.52,274.36,https://example.com/images/1018.jpg
53045,2025-10-08 17:03:00,Delhi,2288,1022,Biryani Item 7,Biryani,264.99,167.44,2,5.35,501.62,166.74,https://example.com/images/1022.jpg
53232,2025-10-08 19:53:00,Pune,1909,1021,Biryani Item 6,Biryani,122.54,88.02,3,15.34,311.22,47.16,https://example.com/images/1021.jpg
54301,2025-10-08 22:45:00,Kolkata,1245,1009,Pizza Item 2,Pizza,350.92,176.14,2,0.0,701.84,349.56,https://example.com/images/1009.jpg
55304,2025-10-09 10:57:00,Hyderabad,2751,1021,Biryani Item 6,Biryani,122.54,88.02,2,0.0,245.08,69.04,https://example.com/images/1021.jpg
51481,2025-10-09 13:55:00,Bengaluru,3359,1007,Burgers Item 8,Burgers,197.76,91.8,1,0.0,197.76,105.96,https://example.com/images/1007.jpg
50414,2025-10-09 14:34:00,Mumbai,2472,1000,Burgers Item 1,Burgers,372.11,272.66,1,21.83,290.88,18.22,https://example.com/images/1000.jpg
50414,2025-10-09 14:34:00,Mumbai,2472,1047,Chinese Item 8,Chinese,604.53,346.29,2,0.0,1209.06,516.48,https://example.com/images/1047.jpg
53892,2025-10-09 14:45:00,Chennai,1846,1006,Burgers Item 7,Burgers,755.67,358.43,3,10.72,2023.98,948.69,https://example.com/images/1006.jpg
52470,2025-10-09 15:21:00,Chennai,3117,1005,Burgers Item 6,Burgers,111.59,82.52,1,0.0,111.59,29.07,https://example.com/images/1005.jpg
52470,2025-10-09 15:21:00,Chennai,3117,1049,Salads Item 2,Salads,106.24,46.51,3,0.0,318.72,179.19,https://example.com/images/1049.jpg
52470,2025-10-09 15:21:00,Chennai,3117,1008,Pizza Item 1,Pizza,302.63,176.63,1,0.0,302.63,126.0,https://example.com/images/1008.jpg
53340,2025-10-09 16:52:00,Bengaluru,1828,1021,Biryani Item 6,Biryani,122.54,88.02,1,10.29,109.93,21.91,https://example.com/images/1021.jpg
54334,2025-10-09 18:28:00,Hyderabad,1384,1023,Biryani Item 8,Biryani,286.01,166.46,3,13.0,746.49,247.11,https://example.com/images/1023.jpg
53266,2025-10-10 12:12:00,Mumbai,3468,1004,Burgers Item 5,Burgers,552.71,358.06,2,25.0,829.06,112.94,https://example.com/images/1004.jpg
51194,2025-10-10 14:43:00,Bengaluru,3921,1002,Burgers Item 3,Burgers,191.31,86.97,3,12.51,502.14,241.23,https://example.com/images/1002.jpg
53074,2025-10-10 17:15:00,Bengaluru,1091,1014,Pizza Item 7,Pizza,534.5,222.49,2,16.15,896.36,451.38,https://example.com/images/1014.jpg
53074,2025-10-10 17:15:00,Bengaluru,1091,1053,Salads Item 6,Salads,428.41,284.65,1,0.0,428.41,143.76,https://example.com/images/1053.jpg
51333,2025-10-10 18:34:00,Chennai,2035,1035,Beverages Item 4,Beverages,651.33,305.83,3,5.44,1847.7,930.21,https://example.com/images/1035.jpg
53305,2025-10-10 18:51:00,Kolkata,2623,1055,Salads Item 8,Salads,307.09,140.16,2,0.0,614.18,333.86,https://example.com/images/1055.jpg
51061,2025-10-10 20:56:00,Mumbai,1771,1018,Biryani Item 3,Biryani,334.15,145.08,1,0.0,334.15,189.07,https://example.com/images/1018.jpg
51071,2025-10-10 22:42:00,Pune,1628,1016,Biryani Item 1,Biryani,128.29,93.92,1,5.06,121.8,27.88,https://example.com/images/1016.jpg
52739,2025-10-11 09:07:00,Kolkata,1527,1012,Pizza Item 5,Pizza,365.65,246.74,1,10.85,325.98,79.24,https://example.com/images/1012.jpg
54631,2025-10-11 09:31:00,Chennai,3467,1043,Chinese Item 4,Chinese,578.57,360.53,3,10.88,1546.86,465.27,https://example.com/images/1043.jpg
53226,2025-10-11 09:31:00,Bengaluru,1143,1015,Pizza Item 8,Pizza,531.34,244.25,2,0.0,1062.68,574.18,https://example.com/images/1015.jpg
53226,2025-10-11 09:31:00,Bengaluru,1143,1043,Chinese Item 4,Chinese,578.57,360.53,3,0.0,1735.71,654.12,https://example.com/images/1043.jpg
53784,2025-10-11 09:33:00,Delhi,3119,1033,Beverages Item 2,Beverages,216.24,147.21,2,10.57,386.76,92.34,https://example.com/images/1033.jpg
51427,2025-10-11 10:21:00,Bengaluru,3602,1030,Desserts Item 7,Desserts,398.7,197.35,3,12.8,1043.01,450.96,https://example.com/images/1030.jpg
51427,2025-10-11 10:21:00,Bengaluru,3602,1048,Salads Item 1,Salads,481.16,264.46,1,0.0,481.16,216.7,https://example.com/images/1048.jpg
51108,2025-10-11 10:44:00,Bengaluru,2259,1003,Burgers Item 4,Burgers,123.78,87.04,2,0.0,247.56,73.48,https://example.com/images/1003.jpg
51108,2025-10-11 10:44:00,Bengaluru,2259,1029,Desserts Item 6,Desserts,127.61,65.57,1,0.0,127.61,62.04,https://example.com/images/1029.jpg
52301,2025-10-11 11:24:00,Chennai,3732,1004,Burgers Item 5,Burgers,552.71,358.06,1,0.0,552.71,194.65,https://example.com/images/1004.jpg
51781,2025-10-11 13:32:00,Kolkata,3918,1005,Burgers Item 6,Burgers,111.59,82.52,1,0.0,111.59,29.07,https://example.com/images/1005.jpg
50126,2025-10-11 15:18:00,Kolkata,2640,1029,Desserts Item 6,Desserts,127.61,65.57,1,0.0,127.61,62.04,https://example.com/images/1029.jpg
54077,2025-10-11 15:51:00,Hyderabad,2178,1019,Biryani Item 4,Biryani,505.21,279.91,3,,1515.63,675.9,https://example.com/images/1019.jpg
53943,2025-10-11 15:54:00,Hyderabad,3994,1033,Beverages Item 2,Beverages,216.24,147.21,2,0.0,432.48,138.06,https://example.com/images/1033.jpg
55167,2025-10-11 19:47:00,Mumbai,1324,1039,Beverages Item 8,Beverages,354.6,156.22,2,0.0,709.2,396.76,https://example.com/images/1039.jpg
55167,2025-10-11 19:47:00,Mumbai,1324,1050,Salads Item 3,Salads,110.53,68.83,2,0.0,221.06,83.4,https://example.com/images/1050.jpg
50432,2025-10-11 22:41:00,Bengaluru,3272,1013,Pizza Item 6,Pizza,215.95,125.25,1,5.14,204.85,79.6,https://example.com/images/1013.jpg
50432,2025-10-11 22:41:00,Bengaluru,3272,1041,Chinese Item 2,Chinese,289.08,122.06,3,10.84,773.22,407.04,https://example.com/images/1041.jpg
52996,2025-10-12 08:22:00,Mumbai,1288,1030,Desserts Item 7,Desserts,398.7,197.35,1,15.63,336.38,139.03,https://example.com/images/1030.jpg
51738,2025-10-12 09:04:00,Hyderabad,1246,1011,Pizza Item 4,Pizza,300.72,158.85,1,0.0,300.72,141.87,https://example.com/images/1011.jpg
52677,2025-10-12 10:57:00,Mumbai,1941,1028,Desserts Item 5,Desserts,169.15,79.26,3,15.8,427.26,189.48,https://example.com/images/1028.jpg
55216,2025-10-12 11:41:00,Delhi,3839,1049,Salads Item 2,Salads,106.24,46.51,1,25.0,79.68,33.17,https://example.com/images/1049.jpg
55216,2025-10-12 11:41:00,Delhi,3839,1044,Chinese Item 5,Chinese,645.15,364.69,2,0.0,1290.3,560.92,https://example.com/images/1044.jpg
55216,2025-10-12 11:41:00,Delhi,3839,1048,Salads Item 1,Salads,481.16,264.46,2,5.33,911.02,382.1,https://example.com/images/1048.jpg
52564,2025-10-12 15:51:00,Hyderabad,2469,1048,Salads Item 1,Salads,481.16,264.46,1,5.15,456.38,191.92,https://example.com/images/1048.jpg
52564,2025-10-12 15:51:00,Hyderabad,2469,1035,Beverages Item 4,Beverages,651.33,305.83,1,10.81,580.92,275.09,https://example.com/images/1035.jpg
54887,2025-10-12 20:44:00,Pune,1566,1047,Chinese Item 8,Chinese,604.53,346.29,1,12.31,530.11,183.82,https://example.com/images/1047.jpg
50076,2025-10-13 08:54:00,Pune,3358,1037,Beverages Item 6,Beverages,614.42,402.54,3,0.0,1843.26,635.64,https://example.com/images/1037.jpg
54773,2025-10-13 13:05:00,Bengaluru,2564,1043,Chinese Item 4,Chinese,578.57,360.53,2,0.0,1157.14,436.08,https://example.com/images/1043.jpg
54773,2025-10-13 13:05:00,Bengaluru,2564,1041,Chinese Item 2,Chinese,289.08,122.06,3,0.0,867.24,501.06,https://example.com/images/1041.jpg
50889,2025-10-13 16:08:00,Hyderabad,2693,1038,Beverages Item 7,Beverages,702.49,299.2,2,5.01,1334.6,736.2,https://example.com/images/1038.jpg
51625,2025-10-13 19:09:00,Hyderabad,4002,1002,Burgers Item 3,Burgers,191.31,86.97,2,,382.62,208.68,https://example.com/images/1002.jpg
51625,2025-10-13 19:09:00,Hyderabad,4002,1023,Biryani Item 8,Biryani,286.01,166.46,1,0.0,286.01,119.55,https://example.com/images/1023.jpg
55306,2025-10-13 19:13:00,Chennai,1342,1005,Burgers Item 6,Burgers,111.59,82.52,1,0.0,111.59,29.07,https://example.com/images/1005.jpg
55306,2025-10-13 19:13:00,Chennai,1342,1040,Chinese Item 1,Chinese,745.14,460.61,1,25.0,558.86,98.25,https://example.com/images/1040.jpg
55306,2025-10-13 19:13:00,Chennai,1342,1012,Pizza Item 5,Pizza,365.65,246.74,1,0.0,365.65,118.91,https://example.com/images/1012.jpg
51325,2025-10-14 08:07:00,Hyderabad,2517,1038,Beverages Item 7,Beverages,702.49,299.2,2,0.0,1404.98,806.58,https://example.com/images/1038.jpg
51988,2025-10-14 09:36:00,Hyderabad,1361,1055,Salads Item 8,Salads,307.09,140.16,1,0.0,307.09,166.93,https://example.com/images/1055.jpg
50729,2025-10-14 17:06:00,Hyderabad,1548,1042,Chinese Item 3,Chinese,291.46,149.76,2,5.38,551.56,252.04,https://example.com/images/1042.jpg
51525,2025-10-14 18:12:00,Kolkata,2524,1031,Desserts Item 8,Desserts,723.82,379.91,2,0.0,1447.64,687.82,https://example.com/images/1031.jpg
51322,2025-10-14 19:31:00,Pune,2608,1017,Biryani Item 2,Biryani,798.67,545.44,2,0.0,1597.34,506.46,https://example.com/images/1017.jpg
50090,2025-10-14 20:19:00,Pune,3802,1022,Biryani Item 7,Biryani,264.99,167.44,2,21.57,415.66,80.78,https://example.com/images/1022.jpg
50090,2025-10-14 20:19:00,Pune,3802,1008,Pizza Item 1,Pizza,302.63,176.63,2,15.18,513.38,160.12,https://example.com/images/1008.jpg
55368,2025-10-14 20:20:00,Chennai,1754,1020,Biryani Item 5,Biryani,193.29,110.82,1,10.67,172.67,61.85,https://example.com/images/1020.jpg
51047,2025-10-14 21:06:00,Hyderabad,3028,1047,Chinese Item 8,Chinese,604.53,346.29,1,0.0,604.53,258.24,https://example.com/images/1047.jpg
52604,2025-10-15 09:47:00,Bengaluru,3691,1044,Chinese Item 5,Chinese,645.15,364.69,1,0.0,645.15,280.46,https://example.com/images/1044.jpg
53859,2025-10-15 10:18:00,Mumbai,2349,1043,Chinese Item 4,Chinese,578.57,360.53,1,5.35,547.62,187.09,https://example.com/images/1043.jpg
55090,2025-10-15 11:44:00,Bengaluru,1545,1005,Burgers Item 6,Burgers,111.59,82.52,1,5.49,105.46,22.94,https://example.com/images/1005.jpg
51388,2025-10-15 14:13:00,Hyderabad,2843,1002,Burgers Item 3,Burgers,191.31,86.97,1,20.06,152.93,65.96,https://example.com/images/1002.jpg
50789,2025-10-15 16:11:00,Chennai,3447,1048,Salads Item 1,Salads,481.16,264.46,2,16.12,807.2,278.28,https://example.com/images/1048.jpg
52556,2025-10-15 18:09:00,Mumbai,1008,1012,Pizza Item 5,Pizza,365.65,246.74,3,15.05,931.86,191.64,https://example.com/images/1012.jpg
54985,2025-10-15 19:14:00,Bengaluru,2289,1005,Burgers Item 6,Burgers,111.59,82.52,1,15.67,94.1,11.58,https://example.com/images/1005.jpg
53373,2025-10-16 11:07:00,Kolkata,3250,1043,Chinese Item 4,Chinese,578.57,360.53,1,,578.57,218.04,https://example.com/images/1043.jpg
53373,2025-10-16 11:07:00,Kolkata,3250,1000,Burgers Item 1,Burgers,372.11,272.66,2,0.0,744.22,198.9,https://example.com/images/1000.jpg
51178,2025-10-16 12:32:00,Mumbai,2441,1047,Chinese Item 8,Chinese,604.53,346.29,1,0.0,604.53,258.24,https://example.com/images/1047.jpg
54808,2025-10-16 14:00:00,Delhi,1381,1032,Beverages Item 1,Beverages,295.07,174.07,1,0.0,295.07,121.0,https://example.com/images/1032.jpg
54808,2025-10-16 14:00:00,Delhi,1381,1031,Desserts Item 8,Desserts,723.82,379.91,2,0.0,1447.64,687.82,https://example.com/images/1031.jpg
51469,2025-10-16 14:46:00,Pune,1568,1008,Pizza Item 1,Pizza,302.63,176.63,2,,605.26,252.0,https://example.com/images/1008.jpg
50940,2025-10-16 15:06:00,Hyderabad,2271,1048,Salads Item 1,Salads,481.16,264.46,3,21.42,1134.3,340.92,https://example.com/images/1048.jpg
52801,2025-10-17 08:25:00,Pune,3033,1041,Chinese Item 2,Chinese,289.08,122.06,1,10.41,258.99,136.93,https://example.com/images/1041.jpg
54771,2025-10-17 11:11:00,Delhi,3811,1027,Desserts Item 4,Desserts,463.77,335.15,1,0.0,463.77,128.62,https://example.com/images/1027.jpg
50155,2025-10-17 12:01:00,Pune,3696,1019,Biryani Item 4,Biryani,505.21,279.91,2,20.02,808.14,248.32,https://example.com/images/1019.jpg
53929,2025-10-17 14:24:00,Mumbai,1961,1008,Pizza Item 1,Pizza,302.63,176.63,2,20.82,479.24,125.98,https://example.com/images/1008.jpg
51797,2025-10-17 16:12:00,Hyderabad,2967,1013,Pizza Item 6,Pizza,215.95,125.25,2,5.33,408.88,158.38,https://example.com/images/1013.jpg
53160,2025-10-17 17:54:00,Bengaluru,1275,1053,Salads Item 6,Salads,428.41,284.65,3,25.0,963.93,109.98,https://example.com/images/1053.jpg
53160,2025-10-17 17:54:00,Bengaluru,1275,1035,Beverages Item 4,Beverages,651.33,305.83,1,20.75,516.18,210.35,https://example.com/images/1035.jpg
52124,2025-10-17 19:47:00,Delhi,2479,1025,Desserts Item 2,Desserts,749.92,503.42,1,10.45,671.55,168.13,https://example.com/images/1025.jpg
53036,2025-10-17 20:40:00,Kolkata,1425,1041,Chinese Item 2,Chinese,289.08,122.06,1,10.72,258.09,136.03,https://example.com/images/1041.jpg
52941,2025-10-17 21:45:00,Kolkata,3852,1053,Salads Item 6,Salads,428.41,284.65,1,10.0,385.57,100.92,https://example.com/images/1053.jpg
55093,2025-10-17 21:45:00,Delhi,3035,1005,Burgers Item 6,Burgers,111.59,82.52,2,0.0,223.18,58.14,https://example.com/images/1005.jpg
55093,2025-10-17 21:45:00,Delhi,3035,1055,Salads Item 8,Salads,307.09,140.16,2,13.04,534.1,253.78,https://example.com/images/1055.jpg
50979,2025-10-18 11:31:00,Bengaluru,3160,1037,Beverages Item 6,Beverages,614.42,402.54,1,0.0,614.42,211.88,https://example.com/images/1037.jpg
50979,2025-10-18 11:31:00,Bengaluru,3160,1012,Pizza Item 5,Pizza,365.65,246.74,1,0.0,365.65,118.91,https://example.com/images/1012.jpg
51565,2025-10-18 11:42:00,Pune,2757,1046,Chinese Item 7,Chinese,568.4,339.02,2,5.35,1075.98,397.94,https://example.com/images/1046.jpg
50799,2025-10-18 17:31:00,Bengaluru,2313,1013,Pizza Item 6,Pizza,215.95,125.25,2,,431.9,181.4,https://example.com/images/1013.jpg
54189,2025-10-18 19:21:00,Hyderabad,2849,1051,Salads Item 4,Salads,292.18,168.88,1,21.33,229.86,60.98,https://example.com/images/1051.jpg
52367,2025-10-18 21:54:00,Mumbai,2221,1038,Beverages Item 7,Beverages,702.49,299.2,1,0.0,702.49,403.29,https://example.com/images/1038.jpg
50048,2025-10-19 09:24:00,Pune,1158,1016,Biryani Item 1,Biryani,128.29,93.92,3,10.22,345.54,63.78,https://example.com/images/1016.jpg
50048,2025-10-19 09:24:00,Pune,1158,1023,Biryani Item 8,Biryani,286.01,166.46,2,0.0,572.02,239.1,https://example.com/images/1023.jpg
55489,2025-10-19 09:38:00,Hyderabad,1342,1038,Beverages Item 7,Beverages,702.49,299.2,2,15.89,1181.72,583.32,https://example.com/images/1038.jpg
51626,2025-10-19 09:42:00,Chennai,1302,1038,Beverages Item 7,Beverages,702.49,299.2,1,0.0,702.49,403.29,https://example.com/images/1038.jpg
51626,2025-10-19 09:42:00,Chennai,1302,1055,Salads Item 8,Salads,307.09,140.16,3,0.0,921.27,500.79,https://example.com/images/1055.jpg
50650,2025-10-19 16:55:00,Delhi,3915,1023,Biryani Item 8,Biryani,286.01,166.46,3,5.28,812.73,313.35,https://example.com/images/1023.jpg
50650,2025-10-19 16:55:00,Delhi,3915,1047,Chinese Item 8,Chinese,604.53,346.29,2,0.0,1209.06,516.48,https://example.com/images/1047.jpg
50824,2025-10-19 17:16:00,Mumbai,2500,1045,Chinese Item 6,Chinese,164.91,107.13,1,,164.91,57.78,https://example.com/images/1045.jpg
50824,2025-10-19 17:16:00,Mumbai,2500,1018,Biryani Item 3,Biryani,334.15,145.08,3,12.86,873.54,438.3,https://example.com/images/1018.jpg
55187,2025-10-20 09:30:00,Mumbai,3835,1022,Biryani Item 7,Biryani,264.99,167.44,1,0.0,264.99,97.55,https://example.com/images/1022.jpg
52223,2025-10-20 11:50:00,Chennai,3371,1034,Beverages Item 3,Beverages,140.56,104.77,1,10.51,125.79,21.02,https://example.com/images/1034.jpg
52223,2025-10-20 11:50:00,Chennai,3371,1013,Pizza Item 6,Pizza,215.95,125.25,1,16.47,180.38,55.13,https://example.com/images/1013.jpg
51938,2025-10-20 16:32:00,Bengaluru,2566,1024,Desserts Item 1,Desserts,539.27,250.6,3,,1617.81,866.01,https://example.com/images/1024.jpg
54577,2025-10-20 16:37:00,Bengaluru,2356,1036,Beverages Item 5,Beverages,104.18,71.41,2,0.0,208.36,65.54,https://example.com/images/1036.jpg
54577,2025-10-20 16:37:00,Bengaluru,2356,1031,Desserts Item 8,Desserts,723.82,379.91,1,12.15,635.88,255.97,https://example.com/images/1031.jpg
50960,2025-10-20 17:25:00,Kolkata,2303,1026,Desserts Item 3,Desserts,680.92,485.63,1,15.61,574.63,89.0,https://example.com/images/1026.jpg
50960,2025-10-20 17:25:00,Kolkata,2303,1033,Beverages Item 2,B3v3rag3s,216.24,147.21,1,0.0,216.24,69.03,https://example.com/images/1033.jpg
52800,2025-10-20 17:34:00,Kolkata,3607,1005,Burgers Item 6,Burgers,111.59,82.52,3,0.0,334.77,87.21,https://example.com/images/1005.jpg
52800,2025-10-20 17:34:00,Kolkata,3607,1011,Pizza Item 4,Pizza,300.72,158.85,2,12.82,524.34,206.64,https://example.com/images/1011.jpg
51662,2025-10-20 19:30:00,Mumbai,2140,1002,Burgers Item 3,Burgers,191.31,86.97,1,10.55,171.13,84.16,https://example.com/images/1002.jpg
54651,2025-10-20 19:33:00,Kolkata,1542,1040,Chinese Item 1,Chinese,745.14,460.61,2,0.0,1490.28,569.06,https://example.com/images/1040.jpg
50196,2025-10-20 20:19:00,Delhi,2437,1003,Burgers Item 4,Burgers,123.78,87.04,1,,123.78,36.74,https://example.com/images/1003.jpg
53441,2025-10-20 20:36:00,Hyderabad,1816,1011,Pizza Item 4,Pizza,300.72,158.85,2,0.0,601.44,283.74,https://example.com/images/1011.jpg
55318,2025-10-21 10:22:00,Kolkata,3674,1015,Pizza Item 8,Pizza,531.34,244.25,2,0.0,1062.68,574.18,https://example.com/images/1015.jpg
